slug,pypi_name,repo_watchers,usage_count,static_file_count,static_extensions,repo_url
django,Django,87608,435,101,".css,.js",https://github.com/django/django
django-rest-framework,djangorestframework,30042,376,13,".css,.js",https://github.com/tomchristie/django-rest-framework
wagtail,wagtail,20334,110,69,".css,.js",https://github.com/wagtail/wagtail
django-cms,django-cms,10638,187,120,".css,.js",https://github.com/django-cms/django-cms
django-ninja,django-ninja,9072,21,4,".css,.js",https://github.com/vitalik/django-ninja
django-debug-toolbar,django-debug-toolbar,8368,541,7,".css,.js",https://github.com/django-commons/django-debug-toolbar
flower,flower,7125,0,9,".css,.js",https://github.com/mher/flower
django-extensions,django-extensions,6808,298,4,".css,.js",https://github.com/django-extensions/django-extensions
django-oscar,django-oscar,6605,247,82,".css,.js",https://github.com/django-oscar/django-oscar
wger,wger,6167,0,9,".css,.js",https://github.com/rolandgeider/wger
weblate,weblate,5896,7,34,".css,.js",https://github.com/WeblateOrg/weblate
silk,django-silk,4974,5,51,".css,.js",https://github.com/jazzband/django-silk
mezzanine,Mezzanine,4828,131,128,".css,.js",https://github.com/stephenmcd/mezzanine
graphene-django,graphene-django,4385,13,1,.js,https://github.com/graphql-python/graphene-django
django-grappelli,django-grappelli,3931,169,270,".css,.js",https://github.com/sehmaschine/django-grappelli
drf-yasg,drf-yasg,3545,7,19,".css,.js",https://github.com/axnsan12/drf-yasg
modoboa,modoboa,3495,2,4,".css,.js",https://github.com/modoboa/modoboa
django-unfold,django-unfold,3490,10,24,".css,.js",https://github.com/remastr/django-unfold
cactus,Cactus,3471,0,9,".css,.js",https://github.com/eudicots/Cactus
django-import-export,django-import-export,3325,24,4,".css,.js",https://github.com/django-import-export/django-import-export
django-shop,django-shop,3321,58,31,".css,.js",https://github.com/awesto/django-shop
django-mptt,django-mptt,2975,113,2,".css,.js",https://github.com/django-mptt/django-mptt
django-sql-explorer,django-sql-explorer,2875,22,13,".css,.js",https://github.com/chrisclark/django-sql-explorer
viewflow,django-viewflow,2864,39,36,".css,.js",https://github.com/viewflow/viewflow
misago,Misago,2728,28,138,".css,.js",https://github.com/rafalp/misago
django-unicorn,django-unicorn,2653,8,15,.js,https://github.com/adamghill/django-unicorn
django-rest-swagger,django-rest-swagger,2579,15,4,".css,.js",https://github.com/marcgibbons/django-rest-swagger
django-material,django-material,2546,37,129,".css,.js",https://github.com/viewflow/django-material
django-ckeditor,django-ckeditor,2461,72,1056,".css,.js",https://github.com/django-ckeditor/django-ckeditor
pretix,pretix,2416,0,198,".css,.js",https://github.com/pretix/pretix
django-suit,django-suit,2405,53,16,".css,.js",https://github.com/darklow/django-suit
shuup,shuup,2378,16,36,".css,.js",https://github.com/shuup/shuup
wooey,wooey,2227,1,4,".css,.js",https://github.com/wooey/wooey
django-blog-zinnia,django-blog-zinnia,2131,68,10,".css,.js",https://github.com/Fantomas42/django-blog-zinnia
evennia,evennia,2061,2,27,".css,.js",https://github.com/evennia/evennia
django-admin-interface,django-admin-interface,2040,15,55,".css,.js",https://github.com/fabiocaccamo/django-admin-interface
django-tables2,django-tables2,2014,37,2,.css,https://github.com/jieter/django-tables2
django-htmx,django-htmx,1990,1,3,.js,https://github.com/adamchainz/django-htmx
django-wiki,wiki,1921,25,32,".css,.js",https://github.com/django-wiki/django-wiki
django-two-factor-auth,django-two-factor-auth,1869,8,1,.js,https://github.com/Bouke/django-two-factor-auth
django-autocomplete-light,django-autocomplete-light,1868,92,70,".css,.js",https://github.com/yourlabs/django-autocomplete-light
django-jazzmin,django-jazzmin,1864,15,43,".css,.js",https://github.com/farridav/django-jazzmin
django-tenants,django-tenants,1863,25,4,.css,https://github.com/django-tenants/django-tenants
django-filer,django-filer,1852,35,20,".css,.js",https://github.com/django-cms/django-filer
django-constance,django-constance,1847,28,2,".css,.js",https://github.com/jazzband/django-constance
django-polymorphic,django-polymorphic,1819,15,2,".css,.js",https://github.com/jazzband/django-polymorphic
django-hijack,django-hijack,1724,29,2,".css,.js",https://github.com/django-hijack/django-hijack
reviewboard,ReviewBoard,1713,14,1079,".css,.js",https://github.com/reviewboard/reviewboard
geonode,geonode,1679,0,34,".css,.js",https://github.com/GeoNode/geonode
django-helpdesk,django-helpdesk,1665,29,243,".css,.js",https://github.com/django-helpdesk/django-helpdesk
askbot,askbot,1567,26,1,.css,https://github.com/ASKBOT/askbot-devel
django-celery,django-celery,1553,85,1,.css,https://github.com/celery/django-celery
django-countries,django-countries,1527,30,2,.css,https://github.com/SmileyChris/django-countries
django-components,django-components,1515,2,1,.js,https://github.com/EmilStenstrom/django-components
django-modeltranslation,django-modeltranslation,1476,72,4,".css,.js",https://github.com/deschler/django-modeltranslation
django-tinymce,django-tinymce,1359,76,188,".css,.js",https://github.com/jazzband/django-tinymce
django-ledger,django-ledger,1345,0,2,".css,.js",https://github.com/arrobalytics/django-ledger
django-scheduler,django-scheduler,1337,83,2,".css,.js",https://github.com/llazzaro/django-scheduler
django-modern-rest,django-modern-rest,1251,1,14,".css,.js",https://github.com/wemake-services/django-modern-rest
django-angular,django-angular,1219,5,5,".css,.js",https://github.com/jrief/django-angular
django-treebeard,django-treebeard,1204,27,2,".css,.js",https://github.com/django-treebeard/django-treebeard
django-payments,django-payments,1195,8,1,.js,https://github.com/jazzband/django-payments
django-admin2,django-admin2,1188,8,11,".css,.js",https://github.com/jazzband/django-admin2
django-dynamic-scraper,django-dynamic-scraper,1159,4,1,.js,https://github.com/holgerd77/django-dynamic-scraper
django-rosetta,django-rosetta,1155,47,2,".css,.js",https://github.com/mbi/django-rosetta
django-smart-selects,django-smart-selects,1147,4,3,.js,https://github.com/jazzband/django-smart-selects
djangoql,djangoql,1130,1,7,".css,.js",https://github.com/ivelum/djangoql
feincms,FeinCMS,1100,50,7,".css,.js",https://github.com/feincms/feincms
django-summernote,django-summernote,1085,24,60,".css,.js",https://github.com/summernote/django-summernote
iommi,iommi,1074,1,6,".css,.js",https://github.com/iommirocks/iommi
django-controlcenter,django-controlcenter,1010,9,9,".css,.js",https://github.com/byashimov/django-controlcenter
django-filebrowser,django-filebrowser,997,29,11,".css,.js",https://github.com/sehmaschine/django-filebrowser
django-baton,django-baton,986,4,33,".css,.js",https://github.com/otto-torino/django-baton
django-markdownx,django-markdownx,939,32,4,".css,.js",https://github.com/neutronX/django-markdownx
pretalx,pretalx,912,0,151,".css,.js",https://github.com/pretalx/pretalx
django-newsletter-dokterbob,django-newsletter,912,21,2,.js,https://github.com/dokterbob/django-newsletter
django-admin-tools,django-admin-tools,896,75,14,".css,.js",https://github.com/django-admin-tools/django-admin-tools
django-admin-bootstrap,bootstrap_admin,881,7,8,".css,.js",https://github.com/douglasmiranda/django-admin-bootstrap
django-admin-sortable2,django-admin-sortable2,881,2,8,".css,.js",https://github.com/jrief/django-admin-sortable2
django-eventstream,django-eventstream,856,0,5,".css,.js",https://github.com/fanout/django-eventstream
django-todo,django-todo,846,10,2,".css,.js",https://github.com/shacker/django-todo
django-floppyforms,django-floppyforms,841,24,6,".css,.js",https://github.com/jazzband/django-floppyforms
ajax-selects,django-ajax-selects,825,19,12,".css,.js",https://github.com/crucialfelix/django-ajax-selects
django-object-actions,django-object-actions,811,3,1,.css,https://github.com/crccheck/django-object-actions
django-advanced-filters,django-advanced-filters,808,4,9,".css,.js",https://github.com/modlinltd/django-advanced-filters
django-treenode,django-treenode,800,3,2,".css,.js",https://github.com/fabiocaccamo/django-treenode
django-nested-admin,django-nested-admin,775,1,15,".css,.js",https://github.com/theatlantic/django-nested-admin
coderedcms,coderedcms,764,0,41,".css,.js",https://github.com/coderedcorp/coderedcms
openwisp-controller,openwisp-controller,752,2,29,".css,.js",https://github.com/openwisp/openwisp-controller
django-leaflet,django-leaflet,749,21,16,".css,.js",https://github.com/makinacorpus/django-leaflet
django-parler,django-parler,730,14,1,.css,https://github.com/edoburu/django-parler
cartridge,Cartridge,711,21,7,".css,.js",https://github.com/stephenmcd/cartridge
django-safedelete,django-safedelete,710,4,1,.css,https://github.com/makinacorpus/django-safedelete
django-adminactions,django-adminactions,701,2,20,".css,.js",https://github.com/saxix/django-adminactions
mayan-edms,mayan-edms,671,12,16,".css,.js",https://gitlab.com/mayan-edms/mayan-edms
django-fiber,django-fiber,664,21,511,".css,.js",https://github.com/django-fiber/django-fiber
django-colorfield,django-colorfield,663,0,5,".css,.js",https://github.com/jaredly/django-colorfield
django-browser-reload,django-browser-reload,663,0,2,.js,https://github.com/adamchainz/django-browser-reload
django-request,django-request,662,3,5,.js,https://github.com/django-request/django-request
puput,puput,658,11,9,".css,.js",https://github.com/APSL/puput
dpaste,dpaste,639,1,2,".css,.js",https://github.com/DarrenOfficial/dpaste
polemarch,polemarch,636,0,27,".css,.js",https://github.com/vstconsulting/polemarch
django-pwa,django-pwa,635,0,1,.css,https://github.com/silviolleite/django-pwa
django-base-template,django-base-template,634,1,7,".css,.js",https://github.com/xenith/django-base-template
pyscada,pyscada,627,0,79,".css,.js",https://github.com/pyscada/pyscada
django-comments-xtd,django-comments-xtd,623,10,2,.js,https://github.com/danirus/django-comments-xtd
django-extra-settings,django-extra-settings,617,0,2,".css,.js",https://github.com/fabiocaccamo/django-extra-settings
django-machina,django-machina,605,10,10,".css,.js",https://github.com/ellmetha/django-machina
django-slick-reporting,django-slick-reporting,601,3,5,.js,https://github.com/ra-systems/django-slick-reporting
slippers,slippers,576,0,1,.js,https://github.com/mixxorz/slippers
django-crm-admin,django-crm-admin,572,0,10,".css,.js",https://github.com/DjangoCRM/django-crm
django-admin-sortable,django-admin-sortable,572,7,4,".css,.js",https://github.com/iambrandontaylor/django-admin-sortable
django-pagedown,django-pagedown,572,4,13,".css,.js",https://github.com/timmyomahony/django-pagedown
django-location-field,django-location-field,571,10,15,".css,.js",https://github.com/caioariede/django-location-field
fiduswriter,fiduswriter,562,0,489,".css,.js",https://github.com/fiduswriter/fiduswriter
django-image-cropping,django-image-cropping,552,5,6,".css,.js",https://github.com/jonasundderwolf/django-image-cropping
django-recurrence,django-recurrence,541,4,4,".css,.js",https://github.com/jazzband/django-recurrence
django-versatileimagefield,django-versatileimagefield,540,9,4,".css,.js",https://github.com/WGBH/django-versatileimagefield
django-sortedm2m,django-sortedm2m,527,5,3,".css,.js",https://github.com/jazzband/django-sortedm2m
django-hstore,django-hstore,520,7,2,.js,https://github.com/djangonauts/django-hstore
django-tree-queries,django-tree-queries,512,2,2,".css,.js",https://github.com/matthiask/django-tree-queries
django-json-widget,django-json-widget,505,1,3,".css,.js",https://github.com/jmrivas86/django-json-widget
django-fobi,django-fobi,502,8,94,".css,.js",https://github.com/barseghyanartur/django-fobi
celery-progress,celery-progress,495,0,4,.js,https://github.com/czue/celery-progress
django-jet-reboot,django-jet-reboot,489,0,208,".css,.js",https://github.com/assem-ch/django-jet-reboot
django-chartit,django_chartit,487,23,1,.js,https://github.com/chartit/django-chartit
djangocms-blog,djangocms-blog,482,10,4,".css,.js",https://github.com/nephila/djangocms-blog
dj-control-room,dj-control-room,476,0,1,.css,https://github.com/yassi/dj-control-room
django-map-widgets,django-map-widgets,473,3,16,".css,.js",https://github.com/erdem/django-map-widgets
django-hitcount,django-hitcount,472,2,2,.js,https://github.com/thornomad/django-hitcount
django-multiselectfield,django-multiselectfield,470,3,3,".css,.js",https://github.com/goinnn/django-multiselectfield
django-categories,django-categories,468,2,3,".css,.js",https://github.com/jazzband/django-categories
djangocms-admin-style,djangocms-admin-style,453,2,14,".css,.js",https://github.com/django-cms/djangocms-admin-style
django-oidc-provider,django-oidc-provider,451,16,1,.js,https://github.com/juanifioren/django-oidc-provider
django-ueditor,django-ueditor,445,2,97,".css,.js",https://github.com/zhangfisher/DjangoUeditor
openwisp-radius,openwisp-radius,435,1,8,".css,.js",https://github.com/openwisp/openwisp-radius
django-formset,django-formset,434,1,37,".css,.js",https://github.com/jrief/django-formset
django-webpush,django-webpush,432,1,2,.js,https://github.com/safwanrahman/django-webpush
django-jsonform,django-jsonform,425,0,6,".css,.js",https://github.com/bhch/django-jsonform
wagtailmenus,wagtailmenus,421,0,1,.js,https://github.com/rkhleics/wagtailmenus
django-private-chat,django-private-chat,419,32,2,".css,.js",https://github.com/Bearle/django-private-chat
django-pattern-library,django-pattern-library,419,0,1,.js,https://github.com/torchbox/django-pattern-library
django-chartjs,django-chartjs,408,0,41,".css,.js",https://github.com/peopledoc/django-chartjs
longclaw,longclaw,404,9,8,".css,.js",https://github.com/JamesRamm/longclaw
django_markdown,django-markdown,390,5,9,".css,.js",https://github.com/klen/django_markdown
drum,drum,387,2,10,".css,.js",https://github.com/stephenmcd/drum
django-dash,django-dash,385,4,49,".css,.js",https://github.com/barseghyanartur/django-dash
django-bootstrap-modal-forms,django-bootstrap-modal-forms,382,0,4,.js,https://github.com/trco/django-bootstrap-modal-forms
turbo-django,turbo-django,379,0,3,.js,https://github.com/hotwire-django/turbo-django
django-data-browser,django-data-browser,377,0,2,".css,.js",https://github.com/tolomea/django-data-browser
django-admin-autocomplete-filter,django-admin-autocomplete-filter,359,0,2,".css,.js",https://github.com/farhan0581/django-admin-autocomplete-filter
reactpy-django,reactpy-django,356,1,34,".css,.js",https://github.com/reactive-python/reactpy-django
django-tagulous,django-tagulous,355,8,74,".css,.js",https://github.com/radiac/django-tagulous
django-daisy,django-daisy,352,0,124,".css,.js",https://github.com/hypy13/django-daisy
django-x509,django-x509,352,1,3,".css,.js",https://github.com/openwisp/django-x509
django-bulma,django-bulma,350,3,2,.css,https://github.com/timonweb/django-bulma
django-data-wizard,data-wizard,349,6,3,".css,.js",https://github.com/wq/django-data-wizard
django-datatable-view,django-datatable-view,349,0,2,.js,https://github.com/pivotal-energy-solutions/django-datatable-view
django-sitetree,django-sitetree,349,23,1,.css,https://github.com/idlesign/django-sitetree
django-fluent-dashboard,django-fluent-dashboard,343,2,1,.css,https://github.com/django-fluent/django-fluent-dashboard
djblets,Djblets,325,4,221,".css,.js",https://github.com/djblets/djblets
django-reversion-compare,django-reversion-compare,321,5,1,.css,https://github.com/jedie/django-reversion-compare
django-session-security,django-session-security,312,3,3,".css,.js",https://github.com/yourlabs/django-session-security
django_private_chat2,django_private_chat2,310,0,2,".css,.js",https://github.com/Bearle/django_private_chat2
waliki,waliki,309,4,234,".css,.js",https://github.com/mgaitan/waliki
django-el-pagination,django-el-pagination,309,9,1,.js,https://github.com/shtalinberg/django-el-pagination
richie,richie,307,0,1190,".css,.js",https://github.com/openfun/richie
django-wysiwyg-redactor,django-wysiwyg-redactor,307,5,27,".css,.js",https://github.com/douglasmiranda/django-wysiwyg-redactor
django-shinobi,django-shinobi,307,0,4,".css,.js",https://github.com/pmdevita/django-shinobi
django-star-ratings,django-star-ratings,301,14,7,".css,.js",https://github.com/wildfish/django-star-ratings
django-mptt-admin,django-mptt-admin,296,4,4,".css,.js",https://github.com/leukeleu/django-mptt-admin
django-redisboard,django-redisboard,279,2,1,.css,https://github.com/ionelmc/django-redisboard
django-appointment,django-appointment,273,0,18,".css,.js",https://github.com/adamspd/django-appointment
django-adminlte3,django-adminlte3,272,0,1199,".css,.js",https://github.com/d-demirci/django-adminlte3
django-front,django-front,268,3,23,".css,.js",https://github.com/mbi/django-front
django-cookie-consent,django-cookie-consent,267,3,1,.js,https://github.com/bmihelac/django-cookie-consent
django-wpadmin,django-wpadmin,266,1,17,".css,.js",https://github.com/barszczmm/django-wpadmin
django-memcache-status,django-memcache-status,265,10,1,.css,https://github.com/bartTC/django-memcache-status
django-dbtemplates,django-dbtemplates,262,6,12,".css,.js",https://github.com/jezdez/django-dbtemplates
wagtail-localize,wagtail-localize,250,1,4,".css,.js",https://github.com/wagtail/wagtail-localize
django-flexible-subscriptions,django-flexible-subscriptions,250,0,1,.css,https://github.com/studybuffalo/django-flexible-subscriptions
wagtailmedia,wagtailmedia,249,1,6,".css,.js",https://github.com/torchbox/wagtailmedia
django-liveview,django-liveview,242,0,2,.js,https://github.com/Django-LiveView/liveview
openwisp-network-topology,openwisp-network-topology,240,1,10,".css,.js",https://github.com/openwisp/openwisp-network-topology
django-business-logic,django-business-logic,235,0,4,".css,.js",https://github.com/dgk/django-business-logic
django-ajax-datatable,django-ajax-datatable,231,2,2,".css,.js",https://github.com/morlandi/django-ajax-datatable
openwisp-monitoring,openwisp-monitoring,229,0,21,".css,.js",https://github.com/openwisp/openwisp-monitoring
django-quill-editor,django-quill-editor,226,1,2,".css,.js",https://github.com/LeeHanYeong/django-quill-editor
django-prose,django-prose,222,0,2,".css,.js",https://github.com/parisk/django-prose
django-survey-and-report,django-survey-and-report,221,7,5,.js,https://github.com/Pierre-Sassoulas/django-survey
hyperkitty,HyperKitty,221,0,27,".css,.js",https://gitlab.com/mailman/hyperkitty
django-bootstrap-datepicker-plus,django-bootstrap-datepicker-plus,220,0,2,".css,.js",https://github.com/monim67/django-bootstrap-datepicker-plus
django-tz-detect,django-tz-detect,219,0,2,.js,https://github.com/adamcharnock/django-tz-detect
wagtail-markdown,wagtail-markdown,218,1,6,".css,.js",https://github.com/torchbox/wagtail-markdown
django-easy-select2,django-easy-select2,217,1,69,".css,.js",https://github.com/asyncee/django-easy-select2
django-tasks-scheduler,django-tasks-scheduler,217,1,1,.js,https://github.com/django-commons/django-tasks-scheduler
django-ckeditor-5,django-ckeditor-5,216,0,77,".css,.js",https://github.com/hvlads/django-ckeditor-5
django-better-admin-arrayfield,django-better-admin-arrayfield,215,0,4,".css,.js",https://github.com/gradam/django-better-admin-arrayfield
nearbeach_open_source_project_management,NearBeach,214,3,540,".css,.js",https://github.com/robotichead/NearBeach
django-inline-actions,django-inline-actions,213,1,1,.css,https://github.com/escaped/django-inline-actions
django-select2,django-select2,211,7,2,".css,.js",https://github.com/codingjoe/django-select2
django-sonar,django-sonar,210,1,7,".css,.js",https://github.com/metalogico/django-sonar
wechat-django,wechat-django,206,0,3,.js,https://github.com/Xavier-Lam/wechat-django
django-celery-monitor,django_celery_monitor,205,1,1,.css,https://github.com/jazzband/django-celery-monitor
jawanndenn,jawanndenn,202,2,5,".css,.js",https://github.com/hartwork/jawanndenn
django-crudbuilder,django-crudbuilder,196,4,9,".css,.js",https://github.com/asifpy/django-crudbuilder
django-loci,django-loci,195,1,6,".css,.js",https://github.com/openwisp/django-loci
wagtail-ai,wagtail-ai,193,0,11,".css,.js",https://github.com/tomusher/wagtail-ai
django-netjsonconfig,django-netjsonconfig,193,1,12,".css,.js",https://github.com/openwisp/django-netjsonconfig
django-prose-editor,django-prose-editor,192,3,6,".css,.js",https://github.com/matthiask/django-prose-editor
djangorealtime,djrealtime,191,0,1,.js,https://github.com/usmanhalalit/DjangoRealtime
django-newsfeed,django-newsfeed,191,2,1,.js,https://github.com/saadmk11/django-newsfeed
django-fluent-comments,django-fluent-comments,184,5,2,".css,.js",https://github.com/django-fluent/django-fluent-comments
django-mfa,django-mfa,182,1,3,".css,.js",https://github.com/MicroPyramid/django-mfa
django-semantic-admin,django-semantic-admin,180,1,7,".css,.js",https://github.com/globophobe/django-semantic-admin
django-planet,django-planet,179,9,1,.css,https://github.com/matagus/django-planet
django-classified,django-classified,178,0,7,".css,.js",https://github.com/slyapustin/django-classified
openwisp-users,openwisp-users,178,2,6,".css,.js",https://github.com/openwisp/openwisp-users
django-browserid,django-browserid,177,0,5,".css,.js",https://github.com/mozilla/django-browserid
django-colorful,django-colorful,174,1,2,".css,.js",https://github.com/charettes/django-colorful
djangocms-text-ckeditor,djangocms-text-ckeditor,174,0,293,".css,.js",https://github.com/django-cms/djangocms-text-ckeditor
django-yarr,django-yarr,172,1,2,".css,.js",https://github.com/radiac/django-yarr
wagtailcodeblock,wagtailcodeblock,171,0,3,".css,.js",https://github.com/FlipperPA/wagtailcodeblock
django-admin-extra-buttons,django-admin-extra-buttons,171,0,3,".css,.js",https://github.com/saxix/django-admin-extra-buttons
django-polymorphic-tree,django-polymorphic-tree,170,4,20,".css,.js",https://github.com/django-polymorphic/django-polymorphic-tree
djangocms-cascade,djangocms-cascade,169,4,37,".css,.js",https://github.com/jrief/djangocms-cascade
byro,byro,168,0,150,".css,.js",https://github.com/byro/byro
django-check-seo,django-check-seo,167,3,2,".css,.js",https://github.com/kapt-labs/django-check-seo
django-file-form,django-file-form,166,5,4,".css,.js",https://github.com/mbraak/django-file-form
wagtail-modeltranslation,wagtail-modeltranslation,155,0,7,".css,.js",https://github.com/infoportugal/wagtail-modeltranslation
django-editorjs-fields,django-editorjs-fields,151,2,2,".css,.js",https://github.com/2ik/django-editorjs-fields
wagtail-geo-widget,wagtailgeowidget,150,0,11,".css,.js",https://github.com/Frojd/wagtail-geo-widget
wagtailgeowidget,wagtailgeowidget,150,0,11,".css,.js",https://github.com/frojd/wagtail-geo-widget
django-fluent-contents,django-fluent-contents,148,2,17,".css,.js",https://github.com/django-fluent/django-fluent-contents
django-prototyper,django-prototyper,147,0,1,.js,https://github.com/vitalik/django-prototyper
django-ace,django-ace,147,0,540,".css,.js",https://github.com/django-ace/django-ace
django-filebrowser-no-grappelli,django-filebrowser-no-grappelli,144,1,12,".css,.js",https://github.com/smacker/django-filebrowser-no-grappelli
django-netjsongraph,django-netjsongraph,144,1,10,".css,.js",https://github.com/interop-dev/django-netjsongraph
django-prettyjson,django-prettyjson,143,1,2,".css,.js",https://github.com/kevinmickey/django-prettyjson
django-jinja-knockout,django-jinja-knockout,143,1,198,".css,.js",https://github.com/Dmitri-Sintsov/django-jinja-knockout
django-postgres-metrics,django-postgres-metrics,143,0,2,.css,https://github.com/django-postgres-metrics/django-postgres-metrics
django-simple-bulma,django-simple-bulma,142,0,6,".css,.js",https://github.com/python-discord/django-simple-bulma
django-cookie-law,django-cookie-law,140,2,2,".css,.js",https://github.com/TyMaszWeb/django-cookie-law
dj-celery-panel,dj-celery-panel,139,0,1,.css,https://github.com/yassi/dj-celery-panel
django_microsoft_auth,django-microsoft-auth,138,0,2,".css,.js",https://github.com/AngellusMortis/django_microsoft_auth
django-admin-confirm,django-admin-confirm,138,0,1,.css,https://github.com/TrangPham/django-admin-confirm
django-admin-site-search,django-admin-site-search,134,0,4,".css,.js",https://github.com/ahmedaljawahiry/django-admin-site-search
pyuploadcare,pyuploadcare,132,2,6,".css,.js",https://github.com/uploadcare/pyuploadcare
django-streamfield,django-streamfield,132,1,3,".css,.js",https://github.com/raagin/django-streamfield
django-admin-inline-paginator,django-admin-inline-paginator,132,1,1,.css,https://github.com/shinneider/django-admin-inline-paginator
django-selectable,django-selectable,130,11,2,".css,.js",https://github.com/mlavin/django-selectable
