slug,pypi_name,repo_watchers,usage_count,static_file_count,static_extensions,repo_url
wagtail-autocomplete,wagtail-autocomplete,129,0,3,".css,.js",https://github.com/wagtail/wagtail-autocomplete
wagtail-personalisation,wagtail-personalisation,129,0,8,".css,.js",https://github.com/LabD/wagtail-personalisation
django-bom,django-bom,128,0,12,".css,.js",https://github.com/mpkasp/django-bom
django-tinymce4-lite,django-tinymce4-lite,127,2,218,".css,.js",https://github.com/romanvm/django-tinymce4-lite
django-instant,django-instant,126,0,1,.js,https://github.com/synw/django-instant
django-messages-extends,django-messages-extends,125,5,1,.js,https://github.com/AliLozano/django-messages-extends
cmsplugin-filer,cmsplugin-filer,125,13,2,".css,.js",https://github.com/stefanfoulis/cmsplugin-filer
django-imagefield,django-imagefield,124,0,2,".css,.js",https://github.com/matthiask/django-imagefield
django-admin-row-actions,django-admin-row-actions,122,0,3,".css,.js",https://github.com/DjangoAdminHackers/django-admin-row-actions
django-smartbase-admin,django-smartbase-admin,121,0,112,".css,.js",https://github.com/SmartBase-SK/django-smartbase-admin
wq-app,wq.app,121,1,6,".css,.js",https://github.com/wq/wq.app
openwisp-ipam,openwisp-ipam,120,1,6,".css,.js",https://github.com/openwisp/openwisp-ipam
django-admin-action-forms,django-admin-action-forms,117,0,2,".css,.js",https://github.com/michalpokusa/django-admin-action-forms
django-termsandconditions,django-termsandconditions,115,0,3,".css,.js",https://github.com/cyface/django-termsandconditions
django-scribbler,django-scribbler,114,3,8,".css,.js",https://github.com/caktus/django-scribbler
wagtail-birdsong,wagtail-birdsong,113,0,2,".css,.js",https://github.com/neon-jungle/wagtail-birdsong
django-emoji,django-emoji,111,3,1,.js,https://github.com/gaqzi/django-emoji
wagtail-transfer,wagtail-transfer,110,0,2,".css,.js",https://github.com/wagtail/wagtail-transfer
wagtail-experiments,wagtail-experiments,108,0,3,".css,.js",https://github.com/torchbox/wagtail-experiments
django-fluent-pages,django-fluent-pages,108,2,2,".css,.js",https://github.com/django-fluent/django-fluent-pages
django-leaflet-storage,django-leaflet-storage,108,1,56,".css,.js",https://github.com/umap-project/django-leaflet-storage
labb,labbui,108,0,129,.js,https://github.com/labbhq/labb
nango,nango,107,0,3,".css,.js",https://github.com/nicois/nango
django-mail-auth,django-mail-auth,107,1,1,.css,https://github.com/codingjoe/django-mail-auth
django-admin-collaborator,django-admin-collaborator,104,0,3,".css,.js",https://github.com/Brktrlw/django-admin-collaborator
feincms3,feincms3,104,0,6,".css,.js",https://github.com/matthiask/feincms3
wagtailtrans,wagtailtrans,103,1,1,.js,https://github.com/LUKKIEN/wagtailtrans
django-redis-monitor,django-redis-monitor,101,0,1,.js,https://github.com/simonw/django-redis-monitor
django-qa,django-qa,100,1,1,.css,https://github.com/swappsco/django-qa
django-logtailer,django-logtailer,100,0,4,".css,.js",https://github.com/fireantology/django-logtailer
dj-urls-panel,dj-urls-panel,100,0,1,.css,https://github.com/yassi/dj-urls-panel
django-debugtools,django-debugtools,98,1,1,.js,https://github.com/edoburu/django-debugtools
django-comments-dab,django-comments-dab,97,2,3,".css,.js",https://github.com/Radi85/Comment
openwisp-firmware-upgrader,openwisp-firmware-upgrader,97,0,6,".css,.js",https://github.com/openwisp/openwisp-firmware-upgrader
django-tracking-analyzer,django-tracking-analyzer,97,1,9,".css,.js",https://github.com/jose-lpa/django-tracking-analyzer
kagi,kagi,97,0,2,.js,https://github.com/justinmayer/kagi
django-redis-metrics,django-redis-metrics,93,1,5,".css,.js",https://github.com/bradmontgomery/django-redis-metrics
wagtail-resume,wagtail-resume,93,1,2,.css,https://github.com/adinhodovic/wagtail-resume
django-admin-index,django-admin-index,93,0,1,.css,https://github.com/maykinmedia/django-admin-index
wagtail-flags,wagtail-flags,91,0,1,.css,https://github.com/cfpb/wagtail-flags
django-form-builder,django-form-builder,91,0,1,.js,https://github.com/UniversitaDellaCalabria/django-form-builder
mezzanine-api,mezzanine-api,90,1,1,.css,https://github.com/gcushen/mezzanine-api
django-zxcvbn-password,django-zxcvbn-password,90,1,3,.js,https://github.com/Pawamoy/django-zxcvbn-password
dj-webhooks,dj-webhooks,89,4,2,".css,.js",https://github.com/pydanny/dj-webhooks
django-newsletter,django-newsletter,89,4,2,.js,https://github.com/howiworkdaily/django-newsletter
django-content-editor,django-content-editor,88,0,7,".css,.js",https://github.com/matthiask/django-content-editor
postorius,postorius,87,0,10,".css,.js",https://gitlab.com/mailman/postorius
django-tomselect,django-tomselect,87,1,10,".css,.js",https://github.com/OmenApps/django-tomselect
django-rq-dashboard,django-rq-dashboard,86,2,3,.js,https://github.com/brutasse/django-rq-dashboard
dj-tracker,django-trackings,86,0,2,".css,.js",https://github.com/Tijani-Dia/dj-tracker
django-ditto,django-ditto,85,1,6,".css,.js",https://github.com/philgyford/django-ditto
django-chatter,django-chatter,84,4,11,".css,.js",https://github.com/dibs-devs/chatter
django-cropduster,django-cropduster,84,1,17,".css,.js",https://github.com/theatlantic/django-cropduster
django-suit-dashboard,django-suit-dashboard,84,1,1,.css,https://github.com/Pawamoy/django-suit-dashboard
django-admin-search,django-admin-search,84,0,5,".css,.js",https://github.com/shinneider/django-admin-search
wagtail-condensedinlinepanel,wagtail-condensedinlinepanel,83,0,2,".css,.js",https://github.com/wagtail/wagtail-condensedinlinepanel
django-hypergen,django-hypergen,82,1,1,.js,https://github.com/runekaagaard/django-hypergen
django-schema-viewer,django-schema-viewer,82,0,2,".css,.js",https://github.com/pikhovkin/django-schema-viewer
django-select2-forms,django-select2-forms,82,0,8,".css,.js",https://github.com/theatlantic/django-select2-forms
djangocms-bootstrap4,djangocms-bootstrap4,82,0,4,".css,.js",https://github.com/django-cms/djangocms-bootstrap4
django-knocker,django-knocker,81,1,1,.js,https://github.com/nephila/django-knocker
django-web-profiler,django-web-profiler,80,0,4,".css,.js",https://github.com/MicroPyramid/django-web-profiler
wagtail-tag-manager,wagtail-tag-manager,79,0,11,".css,.js",https://github.com/jberghoef/wagtail-tag-manager
joyous,ls.joyous,78,2,13,".css,.js",https://github.com/linuxsoftware/ls.joyous
form_designer,form_designer,77,1,1,.css,https://github.com/feincms/form-designer
form-designer,form-designer,77,0,1,.css,https://github.com/feincms/form-designer/
wagtailvideos,wagtailvideos,76,0,5,".css,.js",https://github.com/neon-jungle/wagtailvideos
django-text,django-text,76,1,12,".css,.js",https://github.com/antonagestam/django-text
django-instagram,django-instagram,76,4,5,".css,.js",https://github.com/marcopompili/django-instagram
wagtailnews,wagtailnews,75,0,1,.js,https://github.com/takeflight/wagtailnews
django-import-export-extensions,django-import-export-extensions,75,0,5,".css,.js",https://github.com/saritasa-nest/django-import-export-extensions
django-ads,django-ads,75,3,1,.js,https://github.com/razisayyed/django-ads
django-super-inlines,django-super-inlines,74,0,6,.js,https://github.com/BertrandBordage/django-super-inlines
djangocms-frontend,djangocms-frontend,74,2,24,".css,.js",https://github.com/django-cms/djangocms-frontend
django-places,dj-places,74,1,2,".css,.js",https://github.com/oscarmcm/django-places
wagtail-react-streamfield,wagtail-react-streamfield,73,0,8,".css,.js",https://github.com/noripyt/wagtail-react-streamfield
django-dashboards,django-dashboards,72,0,22,".css,.js",https://github.com/wildfish/django-dashboards
django-carrot,django-carrot,72,1,6,".css,.js",https://github.com/chris104957/django-carrot
django-flat-json-widget,django-flat-json-widget,71,0,3,".css,.js",https://github.com/openwisp/django-flat-json-widget
django-taggit-labels,django-taggit-labels,71,1,2,".css,.js",https://github.com/bennylope/django-taggit-labels
pylucid,PyLucid,70,4,14,".css,.js",https://github.com/jedie/PyLucid
django-omnibus,django-omnibus,70,2,6,.js,https://github.com/moccu/django-omnibus
py2neo,py2neo,69,0,1,.css,https://github.com/nigelsmall/py2neo
django-tags-input,django-tags-input,69,2,5,".css,.js",https://github.com/WoLpH/django-tags-input
django-rules-light,django-rules-light,68,3,2,".css,.js",https://github.com/yourlabs/django-rules-light
dal_admin_filters,dal-admin-filters,68,0,3,".css,.js",https://github.com/shamanu4/dal_admin_filters
django-large-image,django-large-image,68,0,4,".css,.js",https://github.com/girder/django-large-image
django-localized-fields,django-localized-fields,68,1,2,".css,.js",https://github.com/SectorLabs/django-localized-fields
django-admin-inline-paginator-plus,django-admin-inline-paginator-plus,68,0,1,.css,https://github.com/DmytroLitvinov/django-admin-inline-paginator-plus
django-admin-ordering,django-admin-ordering,68,1,4,".css,.js",https://github.com/matthiask/django-admin-ordering
django-bananas,django-bananas,68,0,4,".css,.js",https://github.com/5monkeys/django-bananas
django-admin-list-filter,dalf,68,0,2,".css,.js",https://github.com/vigo/django-admin-list-filter
wagtailgridder,wagtailgridder,67,0,4,".css,.js",https://github.com/wharton/wagtailgridder
wagtail-orderable,wagtail-orderable,65,0,2,".css,.js",https://github.com/elton2048/wagtail-orderable
django-admin-tailwind,django-admin-tailwind,65,0,2,.css,https://github.com/Aleksi44/django-admin-tailwind
django-flatpickr,django-flatpickr,64,0,1,.js,https://github.com/monim67/django-flatpickr
django-task,django-task,64,2,2,".css,.js",https://github.com/morlandi/django-task
django-json-schema-editor,django-json-schema-editor,64,0,8,".css,.js",https://github.com/matthiask/django-json-schema-editor
django-cast,django-cast,63,1,21,".css,.js",https://github.com/ephes/django-cast
djangocms-page-meta,djangocms-page-meta,61,2,1,.css,https://github.com/nephila/djangocms-page-meta
django-markdown-app,django-markdown-app,60,3,10,".css,.js",https://github.com/sv0/django-markdown-app
django_tiptap,django_tiptap,59,0,1,.css,https://github.com/django-tiptap/django_tiptap
django-cabinet,django-cabinet,59,0,3,".css,.js",https://github.com/matthiask/django-cabinet
dj-redis-panel,dj-redis-panel,58,0,1,.css,https://github.com/yassi/dj-redis-panel
wagtail-color-panel,wagtail-color-panel,57,0,4,".css,.js",https://github.com/marteinn/wagtail-color-panel
wagtail-embedvideos,wagtail-embedvideos,57,0,3,".css,.js",https://github.com/bashu/wagtail-embedvideos
django-speedinfo,django-speedinfo,57,1,2,".css,.js",https://github.com/catcombo/django-speedinfo
django-schematic,django-schematic,56,0,2,".css,.js",https://github.com/jsheffie/django-schematic
django-statusboard,django-statusboard,56,1,4,".css,.js",https://github.com/edigiacomo/django-statusboard
design-django-theme,design-django-theme,56,0,69,".css,.js",https://github.com/italia/design-django-theme
django-afip,django-afip,56,0,1,.css,https://github.com/WhyNotHugo/django-afip
django-pagelets,django-pagelets,56,0,47,".css,.js",https://github.com/caktus/django-pagelets
openwisp-notifications,openwisp-notifications,55,0,11,".css,.js",https://github.com/openwisp/openwisp-notifications
wagtail-instance-selector,wagtail-instance-selector,55,0,5,".css,.js",https://github.com/ixc/wagtail-instance-selector
aiohttp-json-rpc,aiohttp-json-rpc,55,0,1,.js,https://github.com/pengutronix/aiohttp-json-rpc
wagtail-treemodeladmin,wagtail-treemodeladmin,53,0,1,.css,https://github.com/cfpb/wagtail-treemodeladmin
django-gisserver,django-gisserver,53,0,2,.css,https://github.com/Amsterdam/django-gisserver
django-admin-timeline,django-admin-timeline,53,1,5,".css,.js",https://github.com/barseghyanartur/django-admin-timeline
wagtailuiplus,wagtailuiplus,52,0,2,".css,.js",https://github.com/david-conde/wagtailuiplus
django-cruds,django-cruds,51,0,2,".css,.js",https://github.com/bmihelac/django-cruds
wagtail-admin-list-controls,wagtail-admin-list-controls,51,0,1,.js,https://github.com/ixc/wagtail-admin-list-controls
django-google-sso,django-google-sso,51,0,1,.css,https://github.com/megalus/django-google-sso
django-any-urlfield,django-any-urlfield,51,1,2,".css,.js",https://github.com/edoburu/django-any-urlfield
django-feedme,django-feedme,50,0,3,.js,https://github.com/dstegelman/django-feedme
django-bootstrap-customizer,django-bootstrap-customizer,49,0,10,".css,.js",https://github.com/johnfraney/django-bootstrap-customizer
django-reactive,django-reactive,49,0,5,".css,.js",https://github.com/CoverGenius/django-reactive
django-adminfilters,django-adminfilters,49,0,14,".css,.js",https://github.com/saxix/django-adminfilters
django-markitup,django-markitup,48,12,15,".css,.js",https://github.com/zsiciarz/django-markitup
django-modal-actions,django-modal-actions,48,0,2,".css,.js",https://github.com/Mng-dev-ai/django-modal-actions
dynamicforms,dynamicforms,47,1,85,".css,.js",https://github.com/velis74/DynamicForms
django-latexify,django-latexify,45,1,1,.css,https://github.com/AmmsA/django-latexify
django-s3-file-field,django-s3-file-field,44,0,2,".css,.js",https://github.com/girder/django-s3-file-field
djangos3browser,DjangoS3Browser,44,0,2,".css,.js",https://github.com/mkaykisiz/DjangoS3Browser
djangocms-versioning,djangocms-versioning,44,2,21,".css,.js",https://github.com/django-cms/djangocms-versioning
django-admincharts,django-admincharts,44,0,3,".css,.js",https://github.com/dropseed/django-admincharts
django-secure-auth,django-secure-auth,43,0,2,.js,https://github.com/gotlium/django-secure-auth
django-djeddit,django-djeddit,42,1,28,".css,.js",https://github.com/EatEmAll/django-djeddit
djadmin,djadmin,42,4,26,".css,.js",https://github.com/sainipray/djadmin
wagtail-opengraph-image-generator,wagtail-opengraph-image-generator,41,0,1,.js,https://github.com/candylabshq/wagtail-opengraph-image-generator
django-ninecms,django-ninecms,41,0,105,".css,.js",https://github.com/Wtower/django-ninecms
django-dynamic-choices,django-dynamic-choices,40,0,2,.js,https://github.com/charettes/django-dynamic-choices
django-relatedadminwidget,django-relatedadminwidget,39,0,1,.js,https://github.com/benjaoming/django-relatedadminwidget
vstutils,vstutils,39,0,35,".css,.js",https://github.com/vstconsulting/vstutils
django-file-picker,django-file-picker,39,3,47,".css,.js",https://github.com/caktus/django-file-picker
django-insights,django-insights,39,1,2,".css,.js",https://github.com/terminalkitten/django-insights
django-fluent-blogs,django-fluent-blogs,38,1,1,.css,https://github.com/django-fluent/django-fluent-blogs
wagtailmath,wagtailmath,38,0,3,.js,https://github.com/JamesRamm/wagtailmath
django-iprestrict,django-iprestrict,38,0,3,".css,.js",https://github.com/muccg/django-iprestrict
wagtail-content-import,wagtail-content-import,37,0,4,".css,.js",https://github.com/torchbox/wagtail-content-import
wagtail-meta-preview,wagtail-meta-preview,37,0,2,".css,.js",https://github.com/rinti/wagtail-meta-preview
django-fast-treenode,django-fast-treenode,37,0,15,".css,.js",https://github.com/TimurKady/django-fast-treenode
wagtailyoast,wagtailyoast,36,2,42,".css,.js",https://github.com/Aleksi44/wagtailyoast
django-sortable-listview,django-sortable-listview,36,2,1,.css,https://github.com/aptivate/django-sortable-listview
django-light,django-light,36,0,1,.css,https://github.com/frnhr/django-light
dj-payfast,dj-payfast,36,0,1,.css,https://github.com/Carrington-dev/dj-payfast
open-helpdesk,open-helpdesk,35,0,267,".css,.js",https://github.com/simodalla/open-helpdesk
wagtail-accessibility,wagtail-accessibility,35,0,1,.js,https://github.com/neon-jungle/wagtail-accessibility
wagtailclearstream,wagtailclearstream,35,0,2,".css,.js",https://github.com/heymonkeyriot/wagtailclearstream
django-galleryfield,django-galleryfield,35,0,4,".css,.js",https://github.com/dzhuang/django-galleryfield
wagtailsvg,wagtailsvg,35,0,1,.js,https://github.com/Aleksi44/wagtailsvg
djangocms-googlemap,djangocms-googlemap,35,0,1,.js,https://github.com/django-cms/djangocms-googlemap
django-business-rules,django-business-rules,34,0,4,".css,.js",https://github.com/maciejpolanczyk/django-business-rules
django-admin-list-filters,django-admin-list-filters,34,0,2,".css,.js",https://github.com/vb64/django.admin.filters
django-chartit2,django_chartit2,33,2,1,.js,https://github.com/grantmcconnaughey/django-chartit2
django-progressiveimagefield,django-progressiveimagefield,33,1,2,".css,.js",https://github.com/manikos/django-progressiveimagefield
uwkm_streamfields,uwkm_streamfields,33,0,26,".css,.js",https://github.com/UWKM/uwkm_streamfields
django-editorjs,django-editorjs,33,0,2,".css,.js",https://github.com/VLZH/django-editorjs
django-command-palette,django-command-palette,32,0,2,".css,.js",https://github.com/rajasimon/django-command-palette
django-typesense,django-typesense,32,0,1,.js,https://github.com/Siege-Software/django-typesense
django-admin-kubi,django-admin-kubi,32,1,75,".css,.js",https://github.com/dengunorg/django-admin-kubi
django-autocompletefilter,django-autocompletefilter,32,1,1,.js,https://github.com/julianwachholz/django-autocompletefilter
django-mqueue,django-mqueue,31,0,1,.css,https://github.com/synw/django-mqueue
wagtail-footnotes,wagtail-footnotes,31,0,3,".css,.js",https://github.com/torchbox/wagtail-footnotes
django-include-by-ajax,django-include-by-ajax,31,1,2,.js,https://github.com/archatas/django-include-by-ajax
django-admin-resumable-js,django-admin-resumable-js,30,0,1,.js,https://github.com/jonatron/django-admin-resumable-js
django-des,django-des,30,0,2,".css,.js",https://github.com/jamiecounsell/django-des
django-admin-dracula,django-admin-dracula,30,0,7,.css,https://github.com/dracula/django-admin
wagtailcharts,wagtailcharts,30,0,12,".css,.js",https://github.com/overcastsoftware/wagtailcharts
django-svelte-jsoneditor,django-svelte-jsoneditor,30,0,2,".css,.js",https://github.com/octue/django-svelte-jsoneditor
dj-signals-panel,dj-signals-panel,30,0,4,".css,.js",https://github.com/yassi/dj-signals-panel
django-osm-field,django-osm-field,30,0,7,".css,.js",https://github.com/MarkusH/django-osm-field
django-elasticsearch-debug-toolbar,django-elasticsearch-debug-toolbar,29,1,1,.js,https://github.com/Benoss/django-elasticsearch-debug-toolbar
django-frontend-forms,django-frontend-forms,29,0,3,".css,.js",https://github.com/morlandi/django-frontend-forms
django-gcp,django-gcp,29,0,2,".css,.js",https://github.com/octue/django-gcp
django-merged-inlines,django-merged-Inlines,28,1,1,.js,https://github.com/MattBroach/Django-Merged-Inlines
django-bootstrap-icons,django-bootstrap-icons,28,1,1,.css,https://github.com/christianwgd/django-bootstrap-icons
django-bootstrap-static,django-bootstrap-static,28,1,56,".css,.js",https://github.com/bittner/django-bootstrap-static
materialdjango,MaterialDjango,27,2,753,".css,.js",https://github.com/Colorless-Green-Ideas/MaterialDjango
django-streamfield-w,django-streamfield-w,27,0,7,".css,.js",https://github.com/rcrowther/django-streamfield-w
djangocms-youtube,djangocms-youtube,27,0,6,".css,.js",https://github.com/mishbahr/djangocms-youtube
django-constrainedfilefield,django-constrainedfilefield,26,0,1,.js,https://github.com/mbourqui/django-constrainedfilefield
django_spellbook,django-spellbook,26,0,11,.css,https://github.com/smattymatty/django_spellbook
wagtail-guide,wagtail-guide,25,0,1,.css,https://github.com/kevinhowbrook/wagtailguide
django-tour,django-tour,25,2,2,".css,.js",https://github.com/ambitioninc/django-tour
django-treasuremap,django-treasuremap,25,2,2,.js,https://github.com/silentsokolov/django-treasuremap
django-lookbook,django-lookbook,25,0,2,".css,.js",https://github.com/rails-inspire-django/django-lookbook
django-admin-utils,django-admin-utils,25,1,3,".css,.js",https://github.com/ionelmc/django-admin-utils
django-comments-ink,django-comments-ink,24,1,15,".css,.js",https://github.com/comments-ink/django-comments-ink
wagtailmodelchooser,wagtailmodelchooser,24,0,1,.js,https://github.com/springload/wagtailmodelchooser
django-inline-media,django-inline-media,24,1,9,".css,.js",https://github.com/danirus/django-inline-media
django-uwsgi-taskmanager,django-uwsgi-taskmanager,24,1,4,.js,https://github.com/openpolis/django-uwsgi-taskmanager
djangocms-moderation,djangocms-moderation,24,0,17,".css,.js",https://github.com/django-cms/djangocms-moderation
django-admin-csvexport,django-admin-csvexport,24,0,1,.js,https://github.com/thomst/django-admin-csvexport
django-boost,django-boost,24,0,1,.js,https://github.com/ChanTsune/django-boost
wagtail-image-import,wagtail-image-import,23,0,2,".css,.js",https://github.com/jacobtoppm/wagtail_draftail_anchors
wagtail-nhsuk-frontend,wagtail-nhsuk-frontend,23,0,2,".css,.js",https://github.com/nhsuk/wagtail-nhsuk-frontend
django-frontend,django-frontend,23,0,111,".css,.js",https://github.com/jonfaustman/django-frontend
django-indieweb,django-indieweb,23,0,3,".css,.js",https://github.com/ephes/django-indieweb
feincms_gallery,feincms-gallery,22,1,13,".css,.js",https://github.com/feinheit/feincms_gallery
wagtailerrorpages,wagtailerrorpages,22,0,2,".css,.js",https://github.com/alexgleason/wagtailerrorpages
wagtailfontawesome,wagtailfontawesome,22,0,2,.css,https://gitlab.com/alexgleason/wagtailfontawesome
django_react_admin,django_react_admin,22,0,6,".css,.js",https://github.com/pawnhearts/django_react_admin
djangocms-text,djangocms-text,22,2,271,".css,.js",https://github.com/django-cms/djangocms-text
djaodjin-survey,djaodjin-survey,22,0,9,".css,.js",https://github.com/djaodjin/djaodjin-survey
django-report-builder,django-report-builder,21,13,4,".css,.js",https://gitlab.com/burke-software/django-report-builder
django-deepzoom,django-deepzoom,21,1,1,.js,https://github.com/davidjcox/django-deepzoom
dj-spam,dj-spam,21,1,2,".css,.js",https://github.com/pydanny/dj-spam
django-dynamic-views,django-dynamic-views,20,0,2,".css,.js",https://github.com/ddaan/django-dynamic-views
django-sitecats,django-sitecats,20,2,2,.js,https://github.com/idlesign/django-sitecats
django-generic-links,django-generic-links,20,0,2,".css,.js",https://github.com/matagus/django-generic-links
djangocms-form-builder,djangocms-form-builder,20,0,5,".css,.js",https://github.com/fsbraun/djangocms-form-builder
django-cloudflare-images,django-cloudflare-images,19,0,2,".css,.js",https://github.com/KalvadTech/django-cloudflare-images
django-mptt-comments,django-mptt-comments,19,2,2,".css,.js",https://bitbucket.org/fivethreeo/django-mptt-comments/
wagtailformblocks,wagtailformblocks,19,0,1,.js,https://github.com/LUKKIEN/wagtailformblocks
django-upload-form,django-upload-form,19,0,4,".css,.js",https://github.com/morlandi/django-upload-form
django-yamlconf,django-yamlconf,19,0,1,.css,https://github.com/vmware/django-yamlconf
evileg-core,evileg-core,19,0,19,".css,.js",https://github.com/EVILEG/evileg-core
django-bootstrap-sidebar,django-bootstrap-sidebar,19,0,4,".css,.js",https://github.com/paulino/django-bootstrap-sidebar
django-cfg,django-cfg,18,0,16,".css,.js",https://github.com/markolofsen/django-cfg
django_recurring,django_recurring,18,0,3,".css,.js",https://github.com/boosh/django_recurring
django-blastplus,django-blastplus,18,0,3,".css,.js",https://github.com/michal-stuglik/django-blastplus
lasotuvi-django,lasotuvi-django,18,0,7,".css,.js",https://github.com/doanguyen/lasotuvi-django
django-fancy-cronfield,django-fancy-cronfield,17,1,13,".css,.js",https://github.com/saeedsq/django-fancy-cronfield
django-content-gallery,django-content-gallery,17,4,20,".css,.js",https://github.com/Kemaweyan/django-content-gallery
dj_palette,dj-palette,17,0,13,".css,.js",https://github.com/ogofe/dj_palette
wagtail-meeting-guide,wagtail-meeting-guide,17,0,2,".css,.js",https://github.com/meeting-guide/wagtail-meeting-guide
djangocms-stories,djangocms-stories,17,0,4,".css,.js",https://github.com/django-cms/djangocms-stories
django-comment-system,django-comment-system,16,0,6,".css,.js",https://github.com/mahyar-amiri/django-comment-system
django-front-end-validators,django-front-end-validators,16,0,2,".css,.js",https://github.com/johnfraney/django-front-end-validators
sbo-selenium,sbo-selenium,16,1,1,.js,https://github.com/safarijv/sbo-selenium
wagtail-redirect-importer,wagtail-redirect-importer,16,0,1,.css,https://github.com/Frojd/wagtail-redirect-importer
django-letsagree,django-letsagree,16,1,1,.css,https://github.com/raratiru/django-letsagree
djangocms-rest,djangocms-rest,16,0,1,.css,https://github.com/django-cms/djangocms-rest
django-convenient-formsets,django-convenient-formsets,15,0,2,.js,https://github.com/tiesjan/django-convenient-formsets
django-rated-reviews,django-rated-reviews,15,0,6,".css,.js",https://github.com/andreynovikov/django-rated-reviews
django-scope,django-scope,15,0,20,".css,.js",https://github.com/mythicalcosmic/django-scope
wagtail-annotations,wagtail-annotations,15,0,6,".css,.js",https://github.com/neon-jungle/wagtail-annotations
